"sigmoidal_survival";"laplace";"p";"qmat";"qjuv";"nloci_g";"init_g";"init_aintercept";"init_ajuv";"init_agen";"init_bmat_phen";"init_bmat_envt";"init_hp";"init_hc";"init_vp";"init_vc";"gmin";"gmax";"amin";"amax";"bmin";"bmax";"mu_g";"sdmu_g";"mu_ajuv";"mu_agen";"mu_aintercept";"juvenile_survival";"mu_bmat_phen";"mu_bmat_envt";"mu_vc";"mu_vp";"mu_hc";"mu_hp";"sdmu_a";"sdmu_b";"m";"nph";"nch";"npv";"ncv";"survival_scalar0";"survival_scalar1";"seed";"generation";"mean_phen_ad";"mean_phen_juv";"mean_phen_prestige_vert";"mean_phen_prestige_horiz";"mean_aintercept";"mean_agen";"mean_ajuv";"mean_bmat_phen";"mean_bmat_envt";"mean_hc";"mean_hp";"mean_vc";"mean_vp";"mean_g";"var_phen_ad";"var_phen_juv";"var_phen_prestige_vert";"var_phen_prestige_horiz";"var_aintercept";"var_agen";"var_ajuv";"var_bmat_phen";"var_bmat_envt";"var_hc";"var_hp";"var_vc";"var_vp";"var_g";"freq_high";"mean_surv0";"mean_surv1";"var_surv0";"var_surv1";"Unnamed..34";"eta2_agen_X_g";"eta2_aintercept";"eta2_ajuv_X_cue_juv_envt_high";"eta2_bmat_envt_X_maternal_envt_cue_eror";"eta2_bmat_phen_X_phen_mat_error";"eta2_hc_X_xconformist_horiz_error";"eta2_hp_X_phen_prestige_horiz_error";"eta2_vc_X_xconformist_vert_error";"eta2_vp_X_phen_prestige_vert_error";"var_phen_ad.1";"var_phen_ad_logistic";"var_phen_juv.1";"var_phen_juv_logistic";"file";"adult_survival"
0;1;0.655;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;2441346119;75000;0.554533;0.554533;0.478101;0.542256;-0.0390257;-0.0545068;-0.220899;0.071057;6.76617;0;0;0;0;-0.0221643;0.188427;0.188427;0.185495;0.184472;0.053933;0.0369363;0.0247537;8.70218;2.89889;0;0;0;0;0.681375;0.51;0.5;0.5;0;0;NA;0.00202246288489406;0.00394639089951097;0.00134546139044511;0.874384125780102;0.118301559044197;0;0;0;0;0.188431286811165;13.4703584438182;0.188431286811165;13.4703584438182;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1266.csv";0
0;1;0.172;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1988761437;75000;0.504634;0.504634;0.496295;0.506091;-0.00915257;-0.0137383;-0.044987;-0.00255528;-2.0099;0;0;0;0;0.193843;0.0555356;0.0555356;0.0465731;0.0782434;0.00788359;0.007252;0.00994803;0.472435;0.190245;0;0;0;0;0.727321;0.555;0.5;0.5;0;0;NA;0.00518239409824975;0.0071805762174833;0.00272718020472472;0.961475309221762;0.0234345402517784;0;0;0;0;0.0555371830028188;1.10314799538312;0.0555371830028188;1.10314799538312;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1051.csv";0
0;1;0.069;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;3005957814;75000;0.506332;0.50879;0.502791;0.507189;0.0118464;0.096878;4.95318;-0.661201;-7.26041;1.70642;6.71127;-0.744778;7.63513;0.341472;0.243903;0.196889;0.229549;0.228881;0.0154359;0.0107222;0.0175065;0.543667;0.487065;7.70486;2.06342;0.626421;0.570605;0.653096;0.495;0.5;0.5;0;0;NA;0.00256984188323088;0.00274186454745671;0.0929066876860045;0.124449871858484;0.0240227847165341;0.365445759941108;0.199426176833016;0.0289892657309352;0.159447746788479;0.243908944338199;54.2661465197471;0.19689364635909;11.2787557369605;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1489.csv";0
0;1;0.103;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;4283727155;75000;0.50614;0.508676;0.461434;0.509154;0.0166568;-0.0399736;5.47582;-1.05704;-3.94728;5.36694;5.79334;0.686631;3.65891;0.133672;0.244861;0.19757;0.232545;0.227585;0.0174204;0.0297066;0.00968236;0.495008;0.583959;5.99339;4.23569;0.511648;0.554143;0.629939;0.5025;0.5;0.5;0;0;NA;0.00334505674385823;0.00286654360627345;0.148330442641351;0.0586395372967402;0.021465114251217;0.460361492694718;0.227432599939;0.0222789960921131;0.0552802167045858;0.24486756035108;72.5331291587842;0.19757477474096;10.2625353249908;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1505.csv";0
0;1;0.034;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;4286568455;75000;0.0338025;0.0606314;0.0783509;0.0810811;-0.249125;-0.188849;-0.168759;5.6325;1.74229;3.50817;-0.249381;7.85485;-5.22117;-0.0134753;0.0116584;0.0181727;0.031684;0.0269396;0.0577772;0.0466569;0.0247455;4.57277;4.34748;3.59349;8.68458;1.21823;6.57569;0.69656;0.5275;0.5;0.5;0;0;NA;0.00678913085651565;0.00681031752949328;0.00149410642327283;0.217149508010013;0.168674526449117;0.10565124509564;0.205570472479957;0.0359117562001021;0.251948936942975;0.0116587073787827;8.77741516874486;0.0181731227871293;5.90463126601706;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1464.csv";0
0;1;0.655;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;953469239;75000;0.639218;0.501564;0.559753;0.474866;-0.234716;-0.351086;-0.356612;3.42802;0.656607;-3.44829;-0.308537;0.426066;-1.5749;-0.126975;0.147078;0.148115;0.18447;0.170316;0.0835012;0.0415104;0.0582875;6.03216;13.9754;5.10184;12.9535;7.59922;11.0546;0.674987;0.535;0.5;0.5;0;0;NA;0.00750763149699374;0.00561187478225373;0.00280751005689223;0.241757487729955;0.183164236289696;0.1277528595422;0.149524865132422;0.127793949024078;0.154079585943247;0.147082004153188;16.3830629726345;0.148119130241956;11.9672503168222;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1760.csv";0
0;1;0.379;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;156072240;75000;0.537583;0.537583;0.483444;0.543218;-0.0566062;-0.0496436;5.71966;0.0227353;0.253686;0;0;0;0;0.179806;0.190854;0.190854;0.186061;0.215228;0.0183995;0.0136843;0.0166393;0.628613;0.550476;0;0;0;0;0.632851;0.5225;0.5;0.5;0;0;NA;0.00128688953515286;0.00218848301117715;0.963774692414125;0.0182496750072475;0.0145002600309556;0;0;0;0;0.190859277930206;8.33063856281201;0.190859277930206;8.33063856281201;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1143.csv";0
0;1;1;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;1219407547;75000;0.560803;0.472824;0.64899;0.470625;0.286467;-0.0753702;-0.0452893;-1.51555;0.180915;-7.58379;-8.08219;-6.0902;-0.766699;-0.231016;0.212685;0.22108;0.15752;0.240531;0.0461145;0.0470039;0.0304129;0.662111;0.948319;0.975384;0.841813;0.905849;1.2262;0.640396;0.47;0.5;0.5;0;0;NA;0.00822305767397714;0.0102444315552299;0.00180691400842619;0.0545647109382333;0.0470569217946264;0.442954389600139;0.21329847483526;0.165743833901416;0.0561072656861345;0.212690697846762;17.2821809252923;0.221086034881396;16.4000299523636;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1909.csv";0
0;1;0.034;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;2221976274;75000;0.135732;0.161321;0.193447;0.243215;-0.141065;-0.173611;0.00309477;-2.25634;1.47093;1.71553;2.14096;6.63744;1.64078;-0.0127003;0.0663383;0.062183;0.097372;0.103211;0.0652818;0.0337936;0.0276608;6.90337;5.18919;13.5103;18.0367;4.51851;17.3618;0.711051;0.4775;0.5;0.5;0;0;NA;0.00303439185416909;0.00428530422298011;0.000454158317556084;0.120363260206879;0.114866167373482;0.219750283636202;0.229345959037151;0.0753554778663691;0.232544997479186;0.066340006251284;15.2887803243598;0.0621845946712633;8.18926617587009;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1460.csv";0
0;1;0.586;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;783395794;75000;0.488111;0.505962;0.508909;0.49703;0.00340028;0.0174124;0.0207833;-6.45571;-0.00676644;0.341268;9.07454;-2.19703;9.6331;-0.0720156;0.193006;0.0542938;0.191997;0.108172;0.00599404;0.00989996;0.012533;0.162169;0.137246;0.731492;0.244875;0.148683;0.069503;0.689223;0.5425;0.5;0.5;0;0;NA;0.000915393055159083;0.000781677548619156;0.000423439824122594;0.00447006506539751;0.096801471624545;0.0256560382121792;0.663430659199026;0.029627886025761;0.177893369440542;0.193012056972389;17.9067482003421;0.054295335088979;2.33757325799369;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1237.csv";0
0;1;0.069;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1986778015;75000;0.648755;0.648755;0.558746;0.548173;0.223535;-0.32231;0.822542;6.77125;-1.04185;0;0;0;0;-0.219578;0.14311;0.14311;0.181904;0.186118;0.0927814;0.0555086;0.0588768;6.64332;10.0308;0;0;0;0;0.659699;0.5475;0.5;0.5;0;0;NA;0.00956896671635066;0.00824254486605812;0.0164050603445112;0.247811793031918;0.717971635039869;0;0;0;0;0.143113373277864;11.4143012855049;0.143113373277864;11.4143012855049;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1954.csv";0
0;1;0.207;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;3724850682;75000;0.345885;0.345885;0.380683;0.384889;-0.424781;0.227504;0.0490646;5.87951;-4.0387;0;0;0;0;0.0234686;0.130881;0.130881;0.150015;0.152688;0.0702235;0.0664963;0.0642544;5.19689;1.77705;0;0;0;0;0.722055;0.4825;0.5;0.5;0;0;NA;0.00853108596707815;0.00691726012785828;0.00164679304446834;0.446941797798664;0.535963063060726;0;0;0;0;0.130884065829121;10.3694996027158;0.130884065829121;10.3694996027158;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1062.csv";0
0;1;0.345;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1974028281;75000;0.504131;0.504131;0.517129;0.504141;0.00792954;-0.146681;5.63932;-0.0764583;-0.0833405;0;0;0;0;-0.251809;0.191478;0.191478;0.179932;0.217808;0.0141949;0.0246364;0.0176334;0.641483;0.636661;0;0;0;0;0.68861;0.475;0.5;0.5;0;0;NA;0.00398702632178477;0.00171370907139293;0.959974136124591;0.0193940398575217;0.0149310886233203;0;0;0;0;0.191482781612856;8.32430346522042;0.191482781612856;8.32430346522042;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1127.csv";0
0;1;0.448;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;2566880834;75000;0.502932;0.502932;0.498906;0.501563;0.00792424;0.013445;0.0626187;0.00453148;-0.312365;0;0;0;0;-0.0490978;0.00465337;0.00465337;0.00669547;0.0080936;0.00371236;0.00441294;0.012831;0.817901;0.152057;0;0;0;0;0.632827;0.5625;0.5;0.5;0;0;NA;0.0376893385378925;0.0482054408981148;0.0544148007420735;0.809998601390792;0.0496918184274736;0;0;0;0;0.00465351944200646;0.0773933234093007;0.00465351944200646;0.0773933234093007;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1179.csv";0
0;1;0;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1928252346;75000;0.504094;0.504094;0.502455;0.502379;0.0806514;0.0912904;-0.192521;-1.1838;-5.38019;0;0;0;0;-0.175305;0.20625;0.20625;0.176911;0.22939;0.0328359;0.0189132;0.069947;0.967368;0.670064;0;0;0;0;0.681225;0.5;0.5;0.5;0;0;NA;0.00519140935265147;0.00885126992046443;0.00721598493996795;0.915668487324558;0.0630728484591703;0;0;0;0;0.206255208183317;10.8455326963037;0.206255208183317;10.8455326963037;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1931.csv";0
0;1;0.724;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;3473634282;75000;0.326471;0.521868;0.368563;0.530886;0.213485;0.183482;0.130425;-4.16485;6.00755;7.22812;-4.22117;1.59188;-1.12954;-0.175861;0.165636;0.161976;0.184705;0.195785;0.154995;0.0748025;0.119406;6.6515;4.42869;2.70767;5.29978;5.32638;4.05793;0.680168;0.49;0.5;0.5;0;0;NA;0.00331795137511438;0.0067488811761609;0.00140640738339586;0.265950792187691;0.167935381873651;0.321840396312292;0.126443367492636;0.063458359569831;0.0428984626264353;0.165640224206925;27.9277840466702;0.161979791790987;15.2890516500715;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1792.csv";0
0;1;0.241;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;608253443;75000;0.439464;0.439464;0.441796;0.455471;-0.616121;0.254022;0.127584;-2.80383;2.25663;0;0;0;0;0.0194035;0.108767;0.108767;0.137157;0.146232;0.0880573;0.0395022;0.0245228;6.42956;10.2888;0;0;0;0;0.670381;0.505;0.5;0.5;0;0;NA;0.0122117098387934;0.0155259248050158;0.0017984589850642;0.677395319142992;0.293068587226409;0;0;0;0;0.108769932303674;5.4250331820998;0.108769932303674;5.4250331820998;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1558.csv";0
0;1;0.483;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;2457088831;75000;0.52292;0.509284;0.508984;0.517114;-0.0240438;-0.0147558;-0.00244977;-6.90715;-0.0487289;0.0125271;8.80797;-2.13692;9.61569;-0.229163;0.187312;0.0540007;0.174234;0.112858;0.00305993;0.00655891;0.0194217;0.166816;0.128476;0.515266;0.443919;0.172823;0.0750537;0.631382;0.475;0.5;0.5;0;0;NA;0.000585412842149077;0.000384465287090385;0.000611047175015801;0.00410458475527807;0.0936677546712262;0.0162013964722377;0.693114873053789;0.0232560784045316;0.168074387334541;0.187317363638892;16.544795939238;0.0540023127564684;2.21754994115646;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1189.csv";0
0;1;0.069;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;2877341344;75000;0.52036;0.52036;0.472682;0.526135;-0.0256185;0.0706912;0.0117318;0.172131;-3.34897;0;0;0;0;0.0110642;0.110886;0.110886;0.0826512;0.145628;0.0129586;0.0145122;0.019328;0.421179;0.344746;0;0;0;0;0.668917;0.4425;0.5;0.5;0;0;NA;0.00459310254017295;0.00456461459752515;0.00171458553097054;0.972535880193832;0.0165918171338629;0;0;0;0;0.110889107545607;2.810723166168;0.110889107545607;2.810723166168;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1003.csv";0
0;1;0.276;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;2904229418;75000;0.504268;0.503806;0.499149;0.499924;-0.0717672;-0.0470976;-0.012246;-8.30852;-0.002014;-0.655389;9.27348;-2.06932;9.58742;-0.0628422;0.194802;0.0705456;0.17505;0.131453;0.00657834;0.0083585;0.0169368;0.173821;0.162821;0.430369;0.21101;0.151988;0.103236;0.612287;0.4825;0.5;0.5;0;0;NA;0.000645794658527837;0.000678530679480207;0.000441153140388566;0.00419603872581755;0.154378644404016;0.0166021485007878;0.576498483113418;0.0246500251711776;0.221909181601088;0.194807526111113;22.5831645760972;0.0705476148362761;3.9601587957132;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1093.csv";0
0;1;0.414;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;1041010938;75000;0.214569;0.424177;0.258829;0.43444;-0.393071;-0.307862;-0.3378;-3.48962;-1.837;4.83059;1.62222;2.24195;0.105035;0.122395;0.0958549;0.12679;0.123366;0.168236;0.324769;0.0196322;0.414603;7.5453;12.5044;4.37043;4.02862;2.02409;3.09031;0.694211;0.4625;0.5;0.5;0;0;NA;0.00713048591414914;0.0288996221264099;0.0117891575769213;0.346293465037368;0.22906289163906;0.178499244890983;0.10007315293243;0.0481306966899853;0.0501212831889267;0.0958572554179786;12.8597991178754;0.126793040118363;8.59908617713194;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1644.csv";0
0;1;0.138;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;2021244185;75000;0.513488;0.513488;0.511072;0.522445;0.219957;0.663321;0.449995;-5.68161;6.32864;0;0;0;0;0.172372;0.206769;0.206769;0.226637;0.177575;0.0555884;0.0539343;0.0792728;5.48026;2.60581;0;0;0;0;0.656065;0.515;0.5;0.5;0;0;NA;0.0231018814646322;0.00393938499766102;0.00499329477365278;0.552986972081162;0.414978466681787;0;0;0;0;0.20677377961955;28.5590878254333;0.20677377961955;28.5590878254333;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1994.csv";0
0;1;0.207;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1065747149;75000;0.501248;0.501248;0.502042;0.501747;0.00470921;-0.0115199;0.038829;-1.13839;-0.0347409;0;0;0;0;0.0299887;0.00316169;0.00316169;0.00506979;0.0059814;0.00637543;0.00698527;0.00980529;1.93221;0.115341;0;0;0;0;0.659726;0.5025;0.5;0.5;0;0;NA;0.0872048284912432;0.116868925248374;0.0523708982702506;0.539450698605811;0.204104649376331;0;0;0;0;0.00316178520412029;0.0522257847131139;0.00316178520412029;0.0522257847131139;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1059.csv";0
0;1;0.241;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;3485259158;75000;0.194439;0.194439;0.305013;0.215286;-0.844732;-0.128119;-0.281809;5.183;3.58887;0;0;0;0;-0.158914;0.0642583;0.0642583;0.119883;0.0723237;0.0262761;0.04168;0.0178176;3.84544;5.79789;0;0;0;0;0.687924;0.4625;0.5;0.5;0;0;NA;0.00659940555505513;0.00421028379925415;0.0033634137071989;0.607531341336692;0.37829555559971;0;0;0;0;0.0642599143744152;5.52602460833439;0.0642599143744152;5.52602460833439;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1086.csv";0
0;1;0.31;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;3249998227;75000;0.643346;0.475426;0.619874;0.503992;-0.325336;-0.393728;-0.521839;-5.89834;-1.96847;-5.89392;1.77435;-0.564146;5.46085;-0.129236;0.166383;0.169542;0.185801;0.229017;0.0320321;0.0550929;0.0535399;10.7617;9.74109;11.5784;15.5421;11.0745;9.38246;0.648629;0.5225;0.5;0.5;0;0;NA;0.00495845987284142;0.00116367014410353;0.00164460987396952;0.122799486288771;0.278405240697885;0.190360214500203;0.137616715561707;0.102651751198619;0.160399851858357;0.166386808231741;30.0078226263582;0.169546592473991;20.4616418123188;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1112.csv";0
0;1;0.724;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;2845775148;75000;0.494786;0.496982;0.441732;0.497025;0.00522936;-0.0788287;5.73261;-3.93483;0.0440155;4.97622;7.29496;-1.87639;6.15566;0.240645;0.246974;0.194951;0.243409;0.225642;0.0187384;0.0290171;0.0151856;0.462264;0.515294;5.5216;2.2238;0.529655;0.544152;0.664519;0.4625;0.5;0.5;0;0;NA;0.00482346625679642;0.00358943647486991;0.147043534765726;0.0247303808545137;0.0391106623258732;0.445518723039296;0.217733848750691;0.0317589626059677;0.0856909848816401;0.246980412303;79.3861222520161;0.194955673425931;9.6522847228467;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1785.csv";0
0;1;0;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;2305698499;75000;0.553631;0.553631;0.569089;0.525895;0.23501;-0.345541;0.224978;-0.648083;-3.05665;0;0;0;0;-0.289569;0.126825;0.126825;0.0661388;0.20424;0.152433;0.21967;0.0297352;6.4069;2.51514;0;0;0;0;0.617594;0.4875;0.5;0.5;0;0;NA;0.0851872606842388;0.0567359392339279;0.00371140652627544;0.537646659319776;0.316718734231672;0;0;0;0;0.126827877835061;5.55881132610264;0.126827877835061;5.55881132610264;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1934.csv";0
0;1;0.655;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1568161765;75000;0.36435;0.36435;0.395813;0.399792;-0.441725;0.395099;0.153777;2.92346;-0.770253;0;0;0;0;0.164292;0.0847085;0.0847085;0.122367;0.12719;0.202204;0.0298212;0.113311;7.67478;5.14285;0;0;0;0;0.637704;0.5275;0.5;0.5;0;0;NA;0.0351181212204157;0.0594510467672748;0.0102664178167094;0.429920240450459;0.465244173742228;0;0;0;0;0.0847105857262289;3.6746257313813;0.0847105857262289;3.6746257313813;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1270.csv";0
0;1;0;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;1732292897;75000;0.496168;0.406168;0.516474;0.459769;0.379702;0.193993;0.404727;-1.95439;1.22182;-1.21867;-2.78534;2.7322;1.2037;0.0674678;0.13898;0.122287;0.213035;0.165043;0.0349366;0.0317981;0.0914233;7.64467;6.33013;2.33198;2.48022;2.95327;11.3138;0.669149;0.4775;0.5;0.5;0;0;NA;0.00499031316662723;0.00376896366072838;0.00688928918903114;0.187681293165995;0.173947543548139;0.0650016350699711;0.156055927942347;0.132578863430519;0.269086170824665;0.138983457466577;9.95747717241341;0.122289793620859;7.6268271801451;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1452.csv";0
0;1;0.862;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;3205497660;75000;0.589043;0.355753;0.600065;0.307572;0.00956425;0.394209;-0.0128502;2.53708;0.880107;-3.7464;-6.54708;5.49979;-3.44533;-0.114741;0.178105;0.155274;0.157629;0.127941;0.101994;0.0391353;0.0625347;21.2778;9.82953;10.4764;6.89625;3.07291;3.36421;0.712541;0.4725;0.5;0.5;0;0;NA;0.00562212986588413;0.00410067427006517;0.000629695419715418;0.106134629785775;0.200089998244687;0.122440625085377;0.239622417889524;0.232014282437995;0.0893455469970428;0.17810934193497;32.6027422440717;0.155277444546177;19.0278104058657;"./hpcbatch_30_04_2020_220904/sim_cue_integration_30_04_2020_220656_1368.csv";0
